Generation,Old_Card,New_Card,Win_Rate
0,Baseline,Baseline,1.0
1,ナツメ,ハギギシリ,1.0
2,ふしぎなアメ,ドンファン,1.0
3,ハギギシリ,ツボツボex,1.0
4,モンスターボール,デンリュウ,1.0
5,サカキ,アママイコ,1.0
6,デンリュウ,ヘルガー,1.0
7,博士の研究,エイパム,1.0
8,モンスターボール,タケシ,1.0
9,オノンド,バンギラス,1.0
10,オドリドリ,バイバニラ,1.0
11,キバゴ,ポニータ,1.0
12,アママイコ,ミミッキュ,1.0
13,オノノクス,イーブイ,1.0
14,ミミッキュ,サンド,1.0
15,タケシ,メルタン,1.0
16,バンギラス,バクフーン,1.0
17,ヘルガー,マフィティフ,1.0
18,ポニータ,イルミーゼ,1.0
19,バイバニラ,タギングル,1.0
20,マフィティフ,マシェード,1.0
21,キバゴ,エムリット,1.0
22,イルミーゼ,コンパン,1.0
23,メルタン,ハラ,1.0
24,ハラ,フワンテ,1.0
25,イーブイ,メモリーライト,1.0
26,オノンド,ピジョットex,1.0
27,バクフーン,カジリガメ,1.0
28,カジリガメ,ケンタロスex,1.0
29,ケンタロスex,カポエラー,1.0
30,タギングル,ゼルネアス,1.0
31,博士の研究,ロズレイド,1.0
32,コンパン,モココ,1.0
33,メモリーライト,ダストダス,1.0
34,ピジョットex,レパルダス,1.0
35,ロズレイド,月食ネクロズマ,1.0
36,博士の研究,カブルモ,1.0
37,エイパム,マクノシタ,1.0
38,オノノクス,ベロベルトex,1.0
39,サンド,モジャンボ,1.0
40,モジャンボ,メガバシャーモex,1.0
41,ツボツボex,オニシズクモ,1.0
42,ドンファン,サマヨール,1.0
43,レパルダス,カラサリス,1.0
44,カラサリス,ヌイコグマ,1.0
45,ヌイコグマ,アンノーンP,1.0
46,アンノーンP,ウソッキー,1.0
47,カポエラー,メノクラゲ,1.0
48,ベロベルトex,ムウマージ,1.0
49,月食ネクロズマ,ワタッコex,1.0
50,メガバシャーモex,ブリガロン,1.0
51,エムリット,ポッタイシ,1.0
52,フワンテ,ヤドキング,1.0
53,カブルモ,ニャビー,1.0
54,モココ,エレキッド,1.0
55,モンスターボール,マツバ,1.0
56,オニシズクモ,セキタンザン,1.0
57,エレキッド,ブルンゲル,1.0
58,ブリガロン,ヤクデ,1.0
59,ムウマージ,きずぐすり,1.0
60,ブルンゲル,ジュゴン,1.0
61,マクノシタ,ヘルガー,1.0
62,オドリドリ,カプレヒレ,1.0
63,マツバ,ニャローテ,1.0
64,レッドカード,シャワーズ,1.0
65,サマヨール,トゲデマル,1.0
66,カプレヒレ,ダークライ,1.0
67,ニャビー,ヘイガニ,1.0
68,マシェード,フシギソウ,1.0
69,ゼルネアス,オタチ,1.0
70,ふしぎなアメ,シャリタツ,1.0
71,シャリタツ,ユキノオー,1.0
72,ワタッコex,ジャラコ,1.0
73,ダークライ,ケイコウオ,1.0
74,オタチ,ヘイラッシャ,1.0
75,ナツメ,ピクシー,1.0
76,ピクシー,マギアナ,1.0
77,フシギソウ,サンダースex,1.0
78,ヤクデ,ネオラント,1.0
79,マギアナ,ニョロゾ,1.0
80,ジャラコ,ボスゴドラ,1.0
81,トゲデマル,ニダンギル,1.0
82,ポッタイシ,ジャローダ,1.0
83,ネオラント,シルシュルー,1.0
84,ヤドキング,リーフィア,1.0
85,ユキノオー,ダークライ,1.0
86,ダストダス,アサナン,1.0
87,ジュゴン,モンメン,1.0
88,ヘイラッシャ,デリバード,1.0
89,ウソッキー,メガクチートex,1.0
90,ジャローダ,ホルビー,1.0
91,きずぐすり,エンペルト,1.0
92,メガクチートex,コジョンド,1.0
93,ボスゴドラ,ロコン,1.0
94,モンメン,ソーナンス,1.0
95,アサナン,オーロット,1.0
96,エンペルト,メガヤドランex,1.0
97,ニャローテ,ニャース,1.0
98,ヘイガニ,コジョンド,1.0
99,リーフィア,コンパン,1.0
100,コジョンド,ケロマツ,1.0
