Deck,Avg Win Rate,[energy_accel] water_axis_144_v7,[evolve_power] 真・究極オノノクス (安定型),[hand_dest] ヘルガー・マーズ 絶望のハンデス,[sleep] ダークライ 漆黒の眠り,[gimmick] psychic_axis_94_v7,[experimental] メガアブソルex・リーシャン (ロック加速型),[experimental] メガアブソルex ディザスター,[experimental] リーシャン グッズロック妨害,[experimental] ダークライex 加速アグロ,[experimental] メガライボルトex スピードターボ,[experimental] ゲッコウガ 特性特化 (水エネ0枚),[アブソルex] アブソルex 軸,[サンダーex] サンダーex 軸,[ダークライex] ダークライex 軸,[ピカチュウex] ピカチュウex 軸,[メガアブソルex] メガアブソルex 軸
[energy_accel] water_axis_144_v7,7.3%,-,0.0%,55.0%,0.0%,55.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
[evolve_power] 真・究極オノノクス (安定型),51.9%,100.0%,-,100.0%,40.8%,100.0%,45.9%,39.1%,62.3%,60.0%,43.8%,100.0%,19.1%,28.8%,0.0%,23.0%,16.3%
[hand_dest] ヘルガー・マーズ 絶望のハンデス,6.7%,55.0%,0.0%,-,0.0%,45.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
[sleep] ダークライ 漆黒の眠り,54.9%,100.0%,4.8%,100.0%,-,100.0%,62.7%,40.4%,88.5%,52.1%,67.9%,93.3%,24.1%,33.9%,8.2%,11.1%,35.9%
[gimmick] psychic_axis_94_v7,6.3%,53.0%,0.0%,41.0%,0.0%,-,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
[experimental] メガアブソルex・リーシャン (ロック加速型),41.7%,100.0%,0.0%,100.0%,25.5%,100.0%,-,2.0%,72.9%,36.5%,69.8%,100.0%,0.0%,6.2%,1.5%,11.3%,0.0%
[experimental] メガアブソルex ディザスター,70.5%,100.0%,5.0%,100.0%,70.3%,100.0%,96.0%,-,100.0%,89.6%,100.0%,100.0%,24.0%,52.0%,27.7%,58.9%,34.3%
[experimental] リーシャン グッズロック妨害,20.0%,100.0%,0.0%,100.0%,0.0%,100.0%,0.0%,0.0%,-,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
[experimental] ダークライex 加速アグロ,40.4%,100.0%,5.7%,100.0%,17.0%,100.0%,38.0%,15.0%,60.9%,-,33.8%,93.1%,12.1%,11.9%,3.9%,1.6%,12.8%
[experimental] メガライボルトex スピードターボ,28.4%,100.0%,0.0%,100.0%,6.6%,100.0%,6.6%,0.0%,30.5%,11.9%,-,65.9%,0.0%,2.6%,0.0%,0.0%,1.7%
[experimental] ゲッコウガ 特性特化 (水エネ0枚),27.8%,100.0%,0.0%,100.0%,0.0%,100.0%,0.0%,0.0%,100.0%,0.0%,16.7%,-,0.0%,0.0%,0.0%,0.0%,0.0%
[アブソルex] アブソルex 軸,76.0%,100.0%,5.8%,100.0%,79.7%,100.0%,100.0%,80.7%,100.0%,95.0%,100.0%,100.0%,-,43.2%,17.7%,54.4%,63.5%
[サンダーex] サンダーex 軸,68.5%,100.0%,0.0%,100.0%,67.7%,100.0%,95.3%,48.2%,100.0%,87.3%,100.0%,100.0%,54.2%,-,23.3%,0.0%,50.9%
[ダークライex] ダークライex 軸,77.2%,100.0%,6.2%,100.0%,84.1%,100.0%,95.4%,58.3%,100.0%,92.4%,98.7%,100.0%,81.6%,67.1%,-,1.3%,72.9%
[ピカチュウex] ピカチュウex 軸,83.1%,100.0%,6.5%,100.0%,88.3%,100.0%,91.5%,56.1%,100.0%,95.4%,98.5%,100.0%,54.4%,100.0%,95.8%,-,60.0%
[メガアブソルex] メガアブソルex 軸,69.7%,100.0%,2.3%,100.0%,69.2%,100.0%,100.0%,47.5%,100.0%,78.0%,100.0%,100.0%,35.2%,52.2%,19.6%,41.2%,-
